6.223996517228796987e-05,1.377933343969378610e-04,1.107721412059413379e-04,1.884345314629234935e-05,1.838182303761128067e-04,2.892157021389812899e-06,3.871956092312348052e-05,1.778993937885317567e-05,1.237512829215317578e-04,8.728204176912390810e-05,7.808357173822930153e-05,2.833560490769077012e-06,3.440990753276335079e-05,2.015172178199478581e-05,7.748098747872855796e-07,1.583282200252195127e-05,1.394483315850063299e-04,5.609412396127139155e-05,1.648857697681208045e-05,4.816526833779227745e-05,2.874507300345413574e-05,2.945254201838012897e-04,4.608201912909698494e-05,1.468391215394375393e-04,3.776281117292071277e-05,1.278059024767512486e-04,1.861838585144603986e-07,1.719343356267818979e-04,1.820574855041987017e-05,1.227175782881270716e-04,1.155381930083194952e-04,2.419280096791973089e-05,8.333950952465682405e-05,4.275060507739208981e-06,1.105983801500849684e-04,1.394015639268227080e-04,3.196594738857569395e-05,1.726934126218306054e-04,1.594407936180604335e-04,1.632078266382980258e-05,5.152922471373944102e-04,1.320197752242395495e-04,4.857958399442918740e-05,7.945588232680100838e-06,1.141244633384788654e-04,1.029048878738517137e-05,1.655722205849696760e-04,1.344845469532264526e-04,1.330684734506364097e-04,2.015347858888572041e-06,8.727029606199476763e-05,1.243355928754498463e-04,6.012331251449565261e-06,1.461151868493992811e-05,3.592672761043233520e-05,3.301142776879310847e-04,9.624683427636102073e-05,1.897170472729345359e-05,6.462035556088763233e-05,2.720771188986434441e-05,1.031680113464314430e-04,4.606468609153271943e-05,9.138094187463238760e-05,1.076425264728807230e-04,2.105751819232552779e-04,3.663982765612916470e-06,2.720311437207426075e-05,1.426426229298345671e-04,1.469800974951418482e-05,2.693065170862006530e-04,7.810850827080426106e-05,7.400986419501057179e-05,8.895502923297882170e-05,1.451560904272945762e-04,1.573882331435891291e-05,7.216788246604613488e-05,1.544987305371094133e-04,2.946737149537442813e-05,1.289747314948998247e-04,2.093583530462309050e-04,2.381682075555981160e-04,1.607515610032098086e-05,3.908937027165965139e-05,1.637858119852321492e-04,1.022050616701665471e-04,9.414282331341936039e-05,2.384961102984486936e-04,1.227189530935493544e-04,2.144626677448337182e-04,1.303665051030182542e-04,3.191708720130109755e-05,1.150297749245091095e-04,2.218648428525676897e-04,6.553649363294153374e-05,3.615519616103138323e-05,7.087845564999681325e-05
4.177497858462442260e-05,4.885307079669290453e-05,2.487461063080988188e-04,2.546060931852868470e-04,1.108981498992127335e-04,1.113563386615883111e-04,4.798526631945992937e-05,2.852055251225150967e-04,1.141239479632814857e-04,1.873282876501194960e-05,6.737679308410626788e-05,1.134732262997664720e-05,6.869489780193110962e-05,8.090795220979524194e-05,3.159808503524694223e-05,5.030235209598984958e-05,5.781466086536221627e-05,2.857547249553171742e-06,1.689798682110305039e-04,9.427835726442262976e-06,3.691334906286841688e-05,2.208923181692100390e-04,1.961270222201189073e-05,2.282969431220416290e-04,3.558048369744007400e-05,9.663012523029521073e-05,3.747985605495711414e-04,5.934943614257018329e-05,2.084974006569123572e-04,2.611133957425015861e-04,2.355795389732961986e-05,3.924472172413956406e-05,4.092615899800242096e-05,9.117871242450906188e-05,2.427971582778867821e-04,8.789245832741682252e-05,1.727272854212362485e-04,7.634391004342211406e-05,1.520891231169448077e-04,3.256416625666003206e-05,4.816872465468816089e-05,3.822954493342550775e-06,6.889267604660159749e-06,8.760225737052332318e-05,5.767531021707746064e-04,8.144454372748313742e-05,3.747727520662588740e-05,1.752989247308447962e-04,7.918907810725364649e-05,1.778115913751363020e-05,1.014686674806544731e-04,4.826655572694529828e-05,3.717718984766124612e-05,3.324207711253510111e-04,6.596426635370467029e-07,1.307757398561794349e-04,1.153853124242695816e-04,8.572825444156870200e-05,5.785829816486870447e-05,2.610582564100544234e-05,2.417577074564948580e-04,1.251676925512236471e-04,3.581341587912643953e-04,1.699650811429857800e-04,9.578976023331964296e-05,3.636638563420113712e-05,2.769118642669231301e-04,4.159461343921158627e-05,1.546645860326101296e-04,1.549816471293589959e-04,3.745480099024561804e-05,2.992780124017983823e-04,1.854317769687252593e-04,4.995408355442168546e-05,1.506561754595937830e-04,1.773656843881837863e-04,1.723019939253757349e-04,2.595595735375294533e-06,1.371958772606214627e-04,5.584618558126391852e-04,2.032893842413702190e-04,1.761206022660860571e-05,2.095598545321514239e-06,1.669654372597854930e-04,1.618083938226440310e-04,1.742027835803759694e-04,1.770910330841611591e-04,3.768348673515199698e-04,2.843450918028657404e-04,1.887430590996955204e-05,3.837014401790114770e-05,3.004669118652006365e-04,2.196210677450939619e-04,2.496373888415462372e-05,1.680004033515272721e-05,5.165994159709447198e-05
2.697361453191521319e-04,1.342430547272878416e-04,7.462038802197312748e-05,1.212866543985162415e-04,8.653005952427225700e-05,3.643440592282498613e-08,1.176237869277459158e-04,3.453559646867179755e-05,3.442683529639514739e-05,1.105429268662277975e-04,1.140228496748496578e-04,4.040665580075722407e-05,2.330248718177621581e-04,1.451431229134853007e-04,5.797180201949289624e-05,1.396459016387643914e-04,3.643877617635904453e-05,1.465584897367699924e-04,1.529385150045962927e-04,2.258598566580033440e-04,5.330242768702628253e-05,1.943569951604121049e-04,2.146026345980073247e-04,1.079324353360500144e-04,2.415970099889121203e-04,2.421466268877486838e-04,1.703047587198747159e-04,4.664109679301808864e-05,1.569657433635532340e-05,9.703050241029881340e-05,3.952012980925553864e-04,3.197279365530422690e-04,3.084763672450696603e-05,8.976159043692227835e-05,1.609905804991623723e-04,5.840089779520635238e-05,2.391783194553749603e-04,4.507208011174032580e-05,1.061863725887353394e-04,3.547786543899207612e-04,1.091959122088356771e-04,7.139916720543190709e-04,2.565768484320343767e-04,9.559272495719695062e-06,5.038403662643853309e-05,9.128871367690069571e-05,7.182915887956817236e-05,7.690647669806802145e-05,1.666258725240496452e-04,1.509157088213156084e-04,9.945675756389132927e-05,6.537869227351764123e-05,2.459351854193041198e-04,1.603933132313696552e-04,2.261916613568275281e-04,1.731877722868958858e-04,1.250898104228868879e-04,3.767523642329156930e-06,3.946339169779572442e-05,1.218426068011306540e-04,1.825621969777507791e-05,2.049672037641239730e-04,3.418343573341788011e-04,2.759417421858978425e-06,1.718359304936287191e-04,8.199522005096840371e-05,2.037038836641413830e-05,1.143063828990022179e-04,2.268967396426499472e-04,5.310855005821457642e-04,1.364781470186773871e-04,1.385690460034907923e-04,6.958948921418836586e-05,2.090833044523267292e-04,1.484464682535192870e-04,5.929926961298695454e-05,3.450225691868646916e-05,6.509623623062246733e-05,5.747615778645479012e-05,9.096279472505311436e-05,5.462714042542282655e-05,2.846613874455880544e-05,4.352106378136336162e-05,1.386933154985843519e-04,1.751433869280269451e-04,1.133684962690735543e-04,5.594889126222385434e-05,3.838012891412487249e-04,1.942177737188875708e-04,2.290825357815010066e-05,2.279775223716640209e-05,1.255421197784642451e-05,7.189662244229053090e-05,5.255073652176214805e-05,7.611250219615936508e-05,4.283445289471679573e-05
7.062752020837309574e-05,2.632368544936217192e-04,1.190377252733229585e-04,1.263470797773572074e-04,8.791176366672315279e-06,1.446634539898489225e-05,2.942071373996345274e-04,6.092588176138946654e-06,4.237329901958727940e-04,3.323700999087464414e-04,1.024080366460559943e-04,8.319919748469434273e-05,2.950012633322653122e-04,8.542355323021971758e-05,3.520034894106960355e-05,6.527340777402051986e-06,1.320041193953597203e-06,6.526185883410848265e-05,8.734130625730196495e-05,7.336929323807639403e-05,9.449663807501243462e-05,9.146722758675632226e-05,2.258221988243186429e-05,8.743587760043705637e-05,1.804697420980834466e-04,2.714367226459082905e-04,4.319392852277399719e-04,1.033698595382173679e-05,5.792152549188508970e-05,8.898236558844280220e-05,1.706980336959457167e-05,2.030590582095016805e-04,2.738615328891705336e-05,1.525953692722951949e-04,1.906244219881773894e-04,1.993391908931378687e-04,1.041320315925270412e-04,1.069399031109474763e-04,1.693373235337816696e-04,1.049166730163475503e-04,1.586544705587181192e-05,2.036126989170168600e-04,1.145683169494308984e-04,1.077948124132005470e-04,4.554525816821003437e-05,1.190182961352190261e-05,1.518671052353585960e-04,1.850375248818002250e-04,1.388941578816041411e-04,5.870228293465215574e-05,2.747951393662628750e-06,6.208672808186155301e-05,2.338856097599747996e-05,8.891759260190937320e-05,8.304348523120036463e-05,7.353100534207915318e-05,2.834347760333581767e-04,2.042051982290779555e-04,5.038364095212230498e-05,1.046143377830648091e-04,2.434047196863894924e-05,4.044854656994056885e-05,1.268743488620077686e-05,7.165370814967916835e-05,2.324138249898653752e-04,1.723189549797318754e-04,2.057000895136010254e-04,1.565485729358058464e-04,1.631906442640870813e-04,1.517932943146532709e-05,1.401734063976728395e-04,6.563923039828653549e-05,6.823861448623444459e-05,9.987222885634097769e-05,8.931840210909397504e-05,9.334374706024273216e-05,1.560480912280795551e-04,2.469929247473495737e-04,7.511008750044761983e-05,6.914526162570336365e-05,1.691753389321086487e-04,3.140249250927970581e-05,6.343152991322709155e-05,1.623459999790938246e-05,2.020442193597891956e-04,3.178390600244371256e-05,2.877241649186859651e-04,1.127939654476696474e-04,3.544963704150694284e-04,1.548865053146684934e-04,7.951341767196834498e-04,4.044259693612266282e-04,2.466161490060486683e-05,4.494768358151782217e-04,3.869989268512341596e-05,3.836525962789064104e-05
8.726163139447656869e-05,7.903753117800144112e-05,8.257026167789519033e-05,1.610649900480980168e-04,1.674682077769523714e-04,1.670690918790171398e-04,1.688884934750688183e-04,2.402053217037680710e-05,5.852600521157394486e-05,4.218958343522524745e-05,2.298212161994626912e-04,3.627556323035352470e-06,1.891510422650267975e-04,1.142409566920639385e-04,1.709933907643561291e-04,1.515647913807906255e-04,1.188388522656638746e-04,1.687028481120698975e-04,3.747036184564150885e-04,1.250528359617378293e-04,3.372427322539950367e-06,5.749842650269385014e-05,1.051934707736734698e-05,1.548133239052257304e-05,7.939269389912323449e-05,2.619730363989311583e-05,7.337279346158326332e-05,1.012199732735377666e-04,8.114330350969187200e-05,1.525662974841031361e-04,1.565478804453623862e-05,1.166808586155580751e-04,2.012417660314687329e-04,2.159979874499784458e-05,1.162593474425335782e-04,1.084740214303131500e-04,1.268419421561160776e-04,1.065737877486983010e-04,3.274664402028865107e-05,9.082420994470374875e-05,4.666768962317477398e-05,4.394178856562923341e-04,2.562970158518744490e-04,6.535121670152646556e-05,1.436655911296012833e-04,1.791710012333594393e-05,4.101517990304677508e-04,1.299246498265120564e-04,3.128549481252428099e-04,5.447267711923900468e-05,1.112161602134092986e-05,2.843089830754860770e-04,2.779196138436267061e-04,4.074851963370429431e-05,6.129991142128990433e-05,2.696588672906549689e-05,2.389494437043254704e-05,1.871680057861230262e-05,2.604081630833247896e-04,1.042773770094096442e-04,7.501419734179393117e-05,1.204901374965774985e-05,8.724383520231082656e-05,3.936674754511405860e-04,4.562798242386742475e-05,6.749142839627894630e-04,5.574193002209903991e-05,1.943727123780020216e-05,8.026712416844827835e-05,6.370871607437947337e-05,3.755288182743718450e-05,9.329637706212770554e-05,2.188878919949475976e-04,5.575610132098340888e-07,1.626364323224945008e-04,1.484265645256208077e-04,1.290411202832970894e-04,2.238730944186667626e-05,1.673049697306049077e-04,4.199076271874102595e-06,4.728743407736782367e-05,1.023956769556563784e-04,1.934708446655539205e-04,9.409925366396509894e-05,3.502883004851790882e-04,2.356466834291942591e-05,1.149906845042264480e-04,2.499756229399630048e-04,3.598864400209539349e-05,1.118669473096634004e-04,8.208176473827391573e-05,3.081892895111237873e-05,3.319012115665515017e-04,4.439390549227616167e-04,1.813633313339467479e-04,1.147611919616008114e-04
3.272815530872032197e-04,1.135998512345054445e-06,2.848156726067974098e-05,1.784141188386802190e-04,1.899587324021706491e-05,2.091317894490907214e-04,2.044998944403381147e-04,2.579483323042475185e-05,1.042363490082534594e-05,5.434751570948526123e-05,7.367110327204801079e-05,7.909358360258522680e-06,2.214311786731468223e-04,2.109330290086391946e-05,1.574078740553333522e-05,7.989591510283375331e-05,2.464088074669058825e-04,2.373730941331031463e-05,1.668130704498733963e-04,3.588072153863468283e-04,8.784111404440061999e-05,1.299150350413807997e-04,1.890059192273182975e-05,6.280308700613856931e-05,1.395455538866982592e-04,7.959943771798302925e-05,5.288475896011307631e-05,3.825629789123360935e-04,1.168286728179084022e-04,1.288385578909825857e-04,4.777257614803701036e-05,3.126132295698177965e-05,4.497141682607494473e-05,4.835181056395132515e-05,3.174671173791776546e-07,8.078919207184925844e-05,6.448357668723675440e-06,5.937653911662829631e-04,1.213618083500990485e-04,6.982011808286461840e-05,1.844188494951812252e-04,3.574966734332836460e-04,4.626339544835447737e-04,1.833577092762161964e-04,1.745638300465653103e-04,1.087325184286058732e-05,1.637212955806315040e-04,8.309182388321206814e-05,9.402446964818997333e-05,1.948711347420084561e-06,1.409981787116459939e-04,1.962298467347162179e-05,3.211218738973023457e-04,7.626566052263208939e-05,1.427056881595778481e-04,3.895392994552465682e-05,2.463257966157615664e-04,3.720557920715884814e-04,7.612329990729430063e-05,7.345758693575593634e-05,1.801364686330672593e-05,1.144192766107492154e-04,1.925480590123929137e-04,3.583219263587900105e-06,1.441144232591437535e-05,1.236988217106702037e-05,1.082401811601310659e-04,1.064332700445001778e-04,1.025098821539581484e-04,1.090094796319558690e-04,1.668684212288822077e-04,4.941061888363851295e-06,3.938899919837812735e-05,1.866223342244129058e-04,5.495726000691314450e-05,1.040025042847933512e-04,1.306786713303406677e-04,2.200755657222434880e-04,2.279867374157459881e-04,1.554389214352899784e-05,1.647240584776756001e-04,6.980317707638156177e-06,1.702740288638676658e-06,1.227848173915198349e-04,1.931497518262992319e-04,1.144218257780015013e-04,4.603345948938492027e-06,6.254263860752326543e-05,7.218153481746564237e-05,1.478447904580126870e-04,8.112830568402298881e-05,1.438438818755667647e-04,1.636543170277851567e-05,2.534675275931569383e-05,5.539831645735848742e-05,2.305815559507790047e-05
1.198637432706789463e-04,3.538408174341353685e-05,1.279675373824680495e-04,1.946413185665296641e-04,2.199356363572560480e-04,4.906947615410800489e-05,2.229298212446106930e-04,4.933970100872916986e-05,3.475568849189633602e-05,1.834890376430017844e-04,3.900089864880204593e-05,7.846176174055100039e-05,1.086378444397594067e-04,6.819954760214907985e-05,1.003097439688550863e-04,8.113468977313451069e-05,2.048103209165291760e-04,6.195025661994216226e-05,1.425234225232302476e-05,7.043951384563124085e-05,6.459125506522167548e-06,2.687564629205788092e-04,1.361381077364734460e-04,2.197485680811780973e-04,9.313986880049932027e-05,4.823564746745737097e-04,2.668645253906670733e-06,5.112994944018664500e-05,1.559861437561288477e-04,2.304192190579340549e-04,3.929454581185973239e-05,1.543109477965265430e-05,2.181762225523728449e-05,1.011965888176348527e-04,5.811117555352615649e-05,2.580551593387263309e-04,7.963690120800157035e-05,1.225291359647287526e-04,4.871374569290209955e-05,3.466519407945324593e-04,1.515352449122861489e-05,1.128031362711279240e-04,8.109561104756649041e-05,4.361909722749857110e-06,1.125281603279425224e-04,8.953190357544396627e-05,1.311771439668797667e-04,9.239139131394721871e-05,2.631226729382513119e-04,1.675337156819799167e-04,1.632150324233985761e-04,1.679941434835907632e-05,1.863339070236613715e-04,1.972805692482607065e-04,2.263873880312267106e-04,9.771382304523540396e-06,1.654798845200783353e-04,4.264378640027668976e-05,3.711002817463615600e-05,2.193037898496549842e-04,3.088553584200404156e-04,2.519435932400726497e-06,2.572131259763466016e-05,8.817183163515457389e-05,2.274981670248935051e-05,1.576474363516530697e-05,3.547067532924351452e-04,1.958538318307875836e-04,1.223521734671426109e-04,1.442751521191047714e-04,3.013664380338565429e-05,1.761878821605888934e-04,1.827496346093818169e-05,1.407814611436436492e-05,4.550071543530861962e-05,1.215496519821925026e-04,2.024301759943475387e-04,2.485615499086303581e-04,1.448459414993968908e-05,3.207175658679478625e-05,9.309745395442298177e-05,2.941721517459375268e-05,5.890326353375635593e-05,5.021342647355472866e-05,5.079009288968747149e-05,2.257456396901579010e-04,2.237952440819687694e-05,2.190990994923903978e-04,5.749664954233721370e-05,3.167480209872661212e-05,2.262104215036385424e-04,1.537542985869631840e-04,3.383289600805659825e-04,2.229697145791562085e-05,3.495663053982439594e-06,3.883563837534312335e-05
3.831143732942014768e-04,8.393705578142382495e-05,2.233473595158776137e-04,2.065272582857657913e-04,3.014051541582601912e-06,7.180191143873332349e-05,7.770824205249535210e-05,6.997392392378912196e-05,2.853784595557157244e-05,2.662208977129397469e-04,2.293248068221606650e-05,5.996358655044331520e-06,9.232504453101503250e-05,7.109205296013110242e-05,1.969247860287327845e-04,6.404084694091524699e-04,5.057814148630782047e-05,4.111639467229838418e-04,1.158823368635104878e-04,7.938664395611208513e-04,4.487052626562029745e-05,1.981513213795693673e-04,9.949149267698964572e-05,1.829613167599122847e-04,3.546146760402442422e-04,2.492457183948110222e-05,4.701544939533092160e-05,3.514015987923085893e-05,9.147486940832769142e-05,2.403023428337869305e-05,3.890428726511033219e-05,1.337293329760416705e-04,2.177530969590946164e-05,5.333594381260256534e-05,2.234937844030511489e-04,8.807746512753955592e-06,8.309027364879206790e-05,5.197531521901679885e-05,7.200805013337849281e-05,1.832556799889750732e-05,1.422971412650859968e-04,2.767607049066617142e-05,2.138165319636939343e-05,1.117789699837251627e-05,1.168432647826803117e-04,9.952540935987547188e-05,1.203598208528514069e-04,1.108181836531677011e-04,2.607440796200885536e-05,5.492306265758237216e-05,3.015910723903891810e-05,4.003690760678163540e-05,1.278925804048466897e-04,4.521356661290748535e-04,3.400138264008575884e-04,1.728281474789108985e-05,4.037304802716190633e-05,6.180212694041967159e-05,9.463961719697461250e-05,2.198804575781303228e-04,2.001306546961026389e-04,8.933189560864779333e-05,9.576539166450750984e-05,4.652991319588350994e-05,6.274539913816643000e-05,1.079446266492450901e-04,2.744573654041397581e-04,1.554434343772649607e-04,1.459082720617552176e-04,5.459429310029906279e-05,9.347430616188714958e-05,1.663715990758811436e-04,5.976728645092077574e-05,8.771392526761220831e-05,3.038204239275144047e-05,9.929376976788861775e-06,1.244099440043944238e-06,7.602577508616578661e-05,7.649680657428534203e-05,8.609259564754112581e-05,1.222835134723557204e-04,1.005232569434820478e-04,3.148289995196992819e-05,1.739318519669227903e-05,2.753141391651295344e-05,1.138773256842001702e-04,7.441674052950653095e-05,1.214209939753851941e-05,2.431535557589209473e-05,2.944399978142483998e-05,7.870732495995555467e-05,1.932133915044653705e-05,5.711723464386919691e-05,3.419282494469232103e-04,7.091049284314171475e-05,2.362252651078068644e-04
5.316668874428068237e-04,4.004540803755236855e-04,2.462920600015613970e-05,1.860265180579634414e-05,3.260787435682352409e-05,2.479168667350595268e-06,4.670316848764954898e-05,1.174895378065407558e-05,6.427783229390887643e-06,9.230020263689339699e-05,1.492133786936897244e-05,2.729221969411284310e-04,2.964648234815743522e-04,5.356313821195529679e-05,7.229457233137032146e-05,2.427044467812056183e-05,8.422934054477110299e-05,1.271827794770245823e-04,1.217264214769045449e-04,1.209716581549759307e-04,2.200125899448970856e-05,1.041002227750650877e-04,1.945517254564460563e-04,4.744810291640415290e-04,3.040999109700862069e-05,2.523073325906045883e-04,8.268201453237936094e-05,3.399922899280372057e-05,3.043601820423152970e-05,8.401214507589363500e-05,3.518164905748043247e-04,1.412615711407043395e-04,1.856006983548021128e-04,4.050040010976016513e-05,9.157253027472847529e-05,7.342932353715872495e-05,1.622679620447327331e-04,2.944639814934472966e-04,3.020466582900199759e-05,2.299007264282976193e-05,9.365107320520593692e-05,1.094593671857810313e-04,3.935164438939944831e-05,2.104178896690268863e-04,2.337156528442810299e-05,2.734951669801366503e-05,5.795682975674384951e-05,4.847871203139328400e-05,5.147233714540219718e-05,1.970845161315681882e-05,2.144929112330926091e-05,3.990451053956303729e-04,6.701761995527022453e-07,1.531434372975190583e-05,8.821432010826593673e-05,2.114479155053416992e-05,9.572126810198505753e-05,1.293603371017963688e-04,1.878423160060101182e-04,3.535700312953457547e-05,9.351899088357040757e-05,4.323486804291426511e-04,2.746025923858891327e-04,2.033839465039113947e-04,4.576606517584999589e-05,1.390237223567528102e-04,2.106801839079838756e-05,4.577629873110632130e-04,2.412442932570972587e-04,2.325180281845945496e-05,4.621326003139900052e-05,4.651259024645512663e-04,4.423000344166636011e-05,3.978449075616938280e-05,1.685160538444779865e-04,5.853626050759258570e-05,7.059992565399547670e-05,1.210378347395735243e-04,2.105407296974157183e-04,3.359880876269497052e-05,3.835184698498805833e-05,3.498812556231023496e-05,1.977452685607977712e-06,1.196190712200138895e-04,3.211222159569399048e-05,1.586292099689801116e-04,1.225642939487354977e-04,4.606430331173527737e-05,2.922172360638602973e-06,1.903503149560947794e-04,1.978904158961639070e-05,2.640255944825198320e-04,2.507163999266801002e-05,2.326072870217216204e-05,7.879562664788244963e-05,4.402266598504261941e-05
5.284651250454103222e-06,1.183370930320608305e-04,3.014049509045269026e-06,1.436554292118530363e-04,9.182495212430724640e-05,9.119711821852644063e-05,4.057879670197120370e-05,3.823674466044042763e-04,9.043302749646778271e-05,4.001652182232875998e-05,9.484667605521093781e-05,8.112035328798616884e-05,1.734094020097026734e-06,6.693724575644946495e-05,3.218399893855361515e-04,3.017077815171964605e-06,8.434038527759327164e-05,1.012137018771216979e-05,5.077688287477566398e-05,6.737428273817860913e-05,2.393130318835770542e-05,2.923801877713350095e-05,8.336608992706370791e-05,1.356392121087089675e-04,2.850761401757342939e-05,1.219003701224165293e-04,1.766649205198235484e-04,2.528731662504099531e-04,2.601990859911820775e-05,9.317967340043142865e-06,7.873775434033558618e-05,1.260013361615505700e-04,2.620391786383076405e-04,4.828301207578447607e-05,2.988628379580540728e-04,1.366121179685528264e-04,5.546297647299192057e-05,2.586581639360714668e-04,3.300136610082451960e-05,6.498997485597859947e-05,6.939035725022496548e-05,3.216099552194040534e-04,9.066050078159262893e-05,6.165294155804565412e-05,3.203947339869422928e-04,2.816128264770192957e-04,8.459530415957927652e-05,2.534964577293429000e-04,2.146133395761196105e-05,2.341250920122120438e-04,3.322002675837619490e-04,9.880486942236837988e-06,8.289292288718094759e-05,7.431990661872778237e-05,6.965444112488894390e-05,1.308504313317845891e-04,1.195095113774510831e-05,1.569923560189138978e-04,1.975273149385572968e-04,9.492708145499711980e-05,1.644991971620768378e-05,3.452079108677563735e-05,1.798617332863135243e-04,3.176509066703595008e-05,1.338930106161359546e-04,4.725710522086173926e-06,6.719876267876137566e-05,2.154200207957895907e-05,2.353518112425262432e-04,1.161953933828674401e-05,2.039971245593880100e-05,3.236561570835530532e-05,1.457599663675958335e-04,1.097157327546484373e-04,9.635981442223176541e-05,9.867029766661566947e-06,8.550154680607435775e-05,6.171928357293424150e-05,6.676842279726077911e-05,4.067754309232049503e-05,1.504644047373507321e-04,1.275713396120432830e-04,3.091755378619165384e-04,3.634768732019982851e-05,2.242070324940184656e-05,2.458922305866029223e-05,6.177524026426683967e-05,9.730500012575249436e-05,5.160243326716301704e-05,2.111588851995034599e-04,1.699546434708737452e-05,1.924000359296781926e-04,5.036483369160599244e-05,1.514186302269682205e-04,1.204600809015417273e-04,5.130793413973822048e-05
2.275467544087493577e-04,9.132347149629418959e-05,9.563834737701462640e-05,1.430511476203967514e-04,8.334429269209880919e-05,1.915665454400895806e-04,5.328416341249253563e-05,2.044218173507042491e-05,8.663844231816819619e-05,1.815399047107313368e-05,1.023440778709951149e-04,1.774166685586039960e-05,4.777407218502921493e-06,3.993013189736507873e-05,3.341265331358034274e-06,2.017848664932070379e-05,5.143120336736917153e-05,2.030691671010137478e-05,2.704410119523312228e-05,1.069390139913431459e-04,9.879854137697166583e-05,4.569697430017484463e-04,5.244511289805714460e-05,2.530678161377190871e-04,1.222844111007509449e-05,1.767092687525798067e-05,2.133687631081584990e-05,7.836364439444201690e-05,2.289111215297533197e-04,7.602873447780031380e-05,3.306944567237068977e-05,1.490351644488352445e-05,2.096861269348590517e-05,1.676546029481112976e-06,3.147340799169971726e-04,1.368636595635783215e-05,2.117337014852574417e-05,5.250005623303258262e-05,1.989805972003148848e-04,1.385218767315961330e-04,2.303436028008865044e-05,4.446749845849820582e-04,1.429025629882951787e-04,4.883561290600080262e-05,5.302429989686580081e-04,3.050123859541162274e-04,3.380032327243362444e-05,8.304395592032345896e-05,2.383284636759165631e-04,6.989540082848882951e-06,1.367162750240437374e-04,4.117059967622196948e-05,1.613745370556904368e-05,7.418914565201356615e-05,2.748442735502412693e-05,6.135982503370149277e-05,1.947869516509236065e-04,2.449422274802132149e-04,6.244320329939351266e-05,1.354137742776151399e-05,1.040219649933726842e-05,8.862314830527379117e-05,1.459795829360129027e-04,8.389445002898038295e-05,9.144201026829723578e-05,1.367869238527615050e-04,5.431929212512329186e-05,3.272238433485105680e-05,6.335559493943904164e-06,5.480946107780035326e-05,1.092882338921651042e-04,4.414470485509039421e-05,8.207545584739198152e-05,1.136638195734958334e-04,3.902087038601918800e-04,3.939952699718446416e-05,8.526168630963379402e-05,3.874597289201323069e-05,6.344709831034370251e-05,2.543277673699995134e-04,4.797108093391524997e-04,1.247078220812970761e-04,5.675866207011798226e-05,3.657406285849373884e-07,6.372796524102553040e-05,2.423873726474512491e-05,6.243277508383507368e-05,1.246057643909635748e-04,9.268067177767291831e-05,7.290883929347152792e-05,1.907558881091529768e-04,5.714224275306586942e-04,1.720600534291932826e-05,2.867800007594345502e-05,2.249858271270131771e-04,4.439934669919765042e-08
4.094719663231272122e-04,6.864996507115542212e-05,7.345572110410009126e-06,6.959334674626685424e-05,1.538501136286868354e-05,1.715509338702236874e-04,3.538286984942212721e-05,5.799003411491657212e-05,1.290833629207649436e-05,1.543408566310258689e-04,5.429525296729957595e-04,4.989053771914386815e-06,1.517454012035790445e-06,2.127328860567212487e-04,4.472226606242260538e-05,1.050147115095149963e-04,1.496584582395821261e-05,5.498092169597262879e-05,7.489037665973224955e-05,5.913263289281794899e-05,6.330437474839911705e-06,1.694142940758189275e-05,1.093353759917328749e-04,2.499812591918414151e-04,1.525327485727354104e-04,1.065975124804538487e-04,1.324476928156355371e-04,2.083167167051605539e-04,4.349254575283442725e-05,9.317555891740630925e-05,6.506558093464405446e-04,5.622924909257087656e-06,9.970064605949527370e-05,3.675201602994573880e-05,2.462470477938884239e-04,5.597930623990957089e-05,2.203180293137291246e-06,7.609665459547970690e-05,1.676593694574478322e-04,8.822511668581112243e-06,7.280973407321547630e-05,3.947985499524880870e-04,3.489883837411861256e-06,1.378317386616367823e-04,2.023448512810804845e-04,1.061949301011839986e-04,1.217257759819345697e-04,2.200744994554637568e-04,1.149184084168232423e-04,9.540327801186090917e-05,1.035615211903880006e-04,8.076386222934106573e-05,9.148550489338977409e-05,1.835643416182759780e-04,5.114300407089641953e-05,2.684617915314456427e-04,7.539346424946177794e-05,5.929236676638360848e-08,4.822056260249431292e-04,1.234549935712654645e-04,3.299374269457901188e-04,5.774167571806487764e-05,6.000377914759658093e-05,9.863454644138541783e-05,2.325725244050960705e-04,1.916489465267727510e-04,2.303190813309312357e-04,1.227296346365605584e-04,4.470679257045917510e-05,9.432862550524945267e-05,3.781444646972637047e-05,1.342747946564415429e-05,2.294636962857365958e-05,2.246100436725101401e-05,2.755562880503784062e-05,4.817180602874338025e-05,3.761277784378527778e-05,1.174926510820115122e-05,6.092694981098267792e-05,9.561572409723037569e-05,4.587050982901921814e-05,7.256539552709696805e-04,2.643490928321348687e-05,9.332401747591881347e-05,8.393708737690699917e-05,1.616732703019728434e-04,8.541413104879228002e-05,1.292021059379061532e-04,1.794690726140170389e-04,9.682440419165813661e-05,6.596456762175337274e-05,1.817319660395340375e-04,1.929889752782798507e-04,5.564268794824855924e-05,4.614497831692196406e-05,2.589255912380933333e-05
