0.00049339,0.00084565,0.00056271,0.00046276,0.00045297,0.00048052,0.00033168,0.00130139,0.00046679,0.00058751,0.00050920,0.00050544,0.00034478,0.00061654,0.00053145,0.00081881,0.00046695,0.00040372,0.00055858,0.00030282,0.00058503,0.00049505,0.00064357,0.00070090,0.00050484,0.00046859,0.00047340,0.00037997,0.00070920,0.00057487,0.00058232,0.00063839,0.00057584,0.00056286,0.00061054,0.00047394,0.00056195
0.00045562,0.00031829,0.00041884,0.00059077,0.00068013,0.00045385,0.00042998,0.00036501,0.00045435,0.00055235,0.00040697,0.00053386,0.00049391,0.00048990,0.00039053,0.00059223,0.00051178,0.00022943,0.00029283,0.00047415,0.00047019,0.00062602,0.00051914,0.00040854,0.00053799,0.00043539,0.00054916,0.00067647,0.00050750,0.00051188,0.00051526,0.00059365,0.00056804,0.00019478,0.00045727,0.00046113,0.00046429
0.00044107,0.00034885,0.00022804,0.00055021,0.00051898,0.00058548,0.00033887,0.00043262,0.00028912,0.00081004,0.00013745,0.00055983,0.00044672,0.00039320,0.00049597,0.00053280,0.00018508,0.00055126,0.00033651,0.00056345,0.00057999,0.00033757,0.00031205,0.00027929,0.00058900,0.00047086,0.00042964,0.00058673,0.00045115,0.00059488,0.00041310,0.00069534,0.00052669,0.00055909,0.00039013,0.00037025,0.00043265
0.00072102,0.00089337,0.00061435,0.00065573,0.00052308,0.00052295,0.00060699,0.00091318,0.00029068,0.00057045,0.00052988,0.00056806,0.00049995,0.00047462,0.00056250,0.00047474,0.00027625,0.00005620,0.00057504,0.00065005,0.00025471,0.00051182,0.00049834,0.00045080,0.00064631,0.00028622,0.00041352,0.00054695,0.00097623,0.00045038,0.00060844,0.00052140,0.00042783,0.00057333,0.00036872,0.00051731,0.00047351
0.00055823,0.00057624,0.00040330,0.00060575,0.00040019,0.00051441,0.00054347,0.00044180,0.00054031,0.00027404,0.00035377,0.00079092,0.00050691,0.00047311,0.00057787,0.00079439,0.00047683,0.00067168,0.00058927,0.00047844,0.00045184,0.00052128,0.00071068,0.00072375,0.00053453,0.00042316,0.00044319,0.00039443,0.00027742,0.00035234,0.00047363,0.00039352,0.00051263,0.00040726,0.00070211,0.00082472,0.00058222
0.00053897,0.00052566,0.00051774,0.00027875,0.00057076,0.00068266,0.00049156,0.00071580,0.00046104,0.00038360,0.00054787,0.00039723,0.00035568,0.00056155,0.00045732,0.00085453,0.00053567,0.00047198,0.00058804,0.00034205,0.00058737,0.00035412,0.00031458,0.00046419,0.00053089,0.00045535,0.00059532,0.00065035,0.00060110,0.00039928,0.00058479,0.00034631,0.00038243,0.00035602,0.00035009,0.00065803,0.00049875
0.00052532,0.00053387,0.00036945,0.00040522,0.00035168,0.00042055,0.00055371,0.00038305,0.00049824,0.00027211,0.00035476,0.00052094,0.00084734,0.00043964,0.00062700,0.00052685,0.00056512,0.00044174,0.00060469,0.00048503,0.00061657,0.00041321,0.00056875,0.00071689,0.00021748,0.00003744,0.00054140,0.00053845,0.00057356,0.00046975,0.00051926,0.00057705,0.00061052,0.00036920,0.00048313,0.00046172,0.00061051
0.00055729,0.00050658,0.00062542,0.00050597,0.00054447,0.00061146,0.00063113,0.00096333,0.00052878,0.00095440,0.00050750,0.00043584,0.00054707,0.00066701,0.00088780,0.00045595,0.00061465,0.00062013,0.00049456,0.00047177,0.00046853,0.00060873,0.00045365,0.00051485,0.00041098,0.00059628,0.00058582,0.00058145,0.00051017,0.00056436,0.00052140,0.00066562,0.00011370,0.00049911,0.00062153,0.00045940,0.00040320
0.00054097,0.00040940,0.00047196,0.00058617,0.00055604,0.00044563,0.00031457,0.00056793,0.00050484,0.00046389,0.00060788,0.00053269,0.00050222,0.00058315,0.00050203,0.00029809,0.00052331,0.00031392,0.00065449,0.00041094,0.00071332,0.00049491,0.00058433,0.00018718,0.00025003,0.00050074,0.00066281,0.00056773,0.00046137,0.00060889,0.00022246,0.00052592,0.00019670,0.00045001,0.00045159,0.00040710,0.00047731
0.00036109,0.00061389,0.00041141,0.00052298,0.00031092,0.00071218,0.00042559,0.00042585,0.00068914,0.00040337,0.00047550,0.00051045,0.00051710,0.00042043,0.00048089,0.00054435,0.00050541,0.00072832,0.00054894,0.00059747,0.00073678,0.00038869,0.00016753,0.00083497,0.00057449,0.00063891,0.00054402,0.00038977,0.00057686,0.00033290,0.00046282,0.00053665,0.00056599,0.00107640,0.00039744,0.00041907,0.00034197
0.00052356,0.00051822,0.00052260,0.00042781,0.00056781,0.00056889,0.00085517,0.00039864,0.00053844,0.00041991,0.00092562,0.00095325,0.00023455,0.00041691,0.00050514,0.00046540,0.00070840,0.00029138,0.00043617,0.00044215,0.00053244,0.00056397,0.00039252,0.00040411,0.00048066,0.00054721,0.00049663,0.00048492,0.00033616,0.00054646,0.00051570,0.00050332,0.00051970,0.00048641,0.00078239,0.00060378,0.00073071
0.00024614,0.00036036,0.00042705,0.00053568,0.00051236,0.00077072,0.00052436,0.00072016,0.00014936,0.00003269,0.00040162,0.00059251,0.00041250,0.00086292,0.00044815,0.00029015,0.00064018,0.00067499,0.00039916,0.00058453,0.00060300,0.00061888,0.00052967,0.00047438,0.00044671,0.00020708,0.00037357,0.00055075,0.00073429,0.00068046,0.00050289,0.00031128,0.00038160,0.00052561,0.00067048,0.00051776,0.00067874
0.00056034,0.00060330,0.00000005,0.00057524,0.00069561,0.00038493,0.00022186,0.00058606,0.00049766,0.00033360,0.00087860,0.00045574,0.00051660,0.00045216,0.00048875,0.00029849,0.00040327,0.00047737,0.00066483,0.00055969,0.00001672,0.00048412,0.00041295,0.00056944,0.00046431,0.00062728,0.00061200,0.00053118,0.00054140,0.00041475,0.00057459,0.00040494,0.00022759,0.00051125,0.00066646,0.00038966,0.00057798
0.00053625,0.00040204,0.00057230,0.00040268,0.00074783,0.00042196,0.00051886,0.00061601,0.00039939,0.00052170,0.00058180,0.00058008,0.00055733,0.00047407,0.00055760,0.00045581,0.00034886,0.00051287,0.00030874,0.00058693,0.00053721,0.00056841,0.00038010,0.00042358,0.00042264,0.00056551,0.00035547,0.00037902,0.00046600,0.00045661,0.00044944,0.00040604,0.00027908,0.00038079,0.00017933,0.00063050,0.00049576
0.00055863,0.00040977,0.00052695,0.00090843,0.00043387,0.00038465,0.00042049,0.00053815,0.00036942,0.00028442,0.00048676,0.00023250,0.00061932,0.00061172,0.00059934,0.00049016,0.00075226,0.00052068,0.00044502,0.00051165,0.00046689,0.00055481,0.00057393,0.00048087,0.00060528,0.00052923,0.00051854,0.00066904,0.00048692,0.00045699,0.00072628,0.00025091,0.00045726,0.00048128,0.00009891,0.00050384,0.00094203
0.00042279,0.00048515,0.00032172,0.00043733,0.00054479,0.00050865,0.00051744,0.00049656,0.00037586,0.00069082,0.00068768,0.00049094,0.00047331,0.00068611,0.00045607,0.00081933,0.00036726,0.00055839,0.00062174,0.00016280,0.00051988,0.00002120,0.00035897,0.00088731,0.00048417,0.00057522,0.00079250,0.00068299,0.00032117,0.00041009,0.00051521,0.00055265,0.00057527,0.00083231,0.00049053,0.00055762,0.00064821
0.00066034,0.00045006,0.00047852,0.00063834,0.00023408,0.00041313,0.00055875,0.00047785,0.00055669,0.00048066,0.00062525,0.00053202,0.00030722,0.00041799,0.00049674,0.00061228,0.00026454,0.00051704,0.00039998,0.00061159,0.00044576,0.00054356,0.00062949,0.00057550,0.00064587,0.00044941,0.00039826,0.00048811,0.00067414,0.00055449,0.00051002,0.00042960,0.00045152,0.00052603,0.00030613,0.00043596,0.00035139
0.00049663,0.00040764,0.00038072,0.00048539,0.00049100,0.00052991,0.00049535,0.00036440,0.00070696,0.00045204,0.00073017,0.00084206,0.00071144,0.00039852,0.00037352,0.00025727,0.00076077,0.00011311,0.00037145,0.00047156,0.00041593,0.00051201,0.00057079,0.00051261,0.00039489,0.00057787,0.00060444,0.00046316,0.00064749,0.00051077,0.00052231,0.00048906,0.00063630,0.00032051,0.00032976,0.00022081,0.00044574
0.00036617,0.00055786,0.00059133,0.00077841,0.00045470,0.00070403,0.00060730,0.00046470,0.00031577,0.00044267,0.00043660,0.00064615,0.00049188,0.00069362,0.00036373,0.00038078,0.00060583,0.00046631,0.00047343,0.00051204,0.00059490,0.00051108,0.00023219,0.00031143,0.00055600,0.00044412,0.00032552,0.00051461,0.00048438,0.00058728,0.00034537,0.00038740,0.00034144,0.00058143,0.00061311,0.00055954,0.00043049
0.00050790,0.00038605,0.00054016,0.00041513,0.00032122,0.00034497,0.00028685,0.00055573,0.00073742,0.00044585,0.00065094,0.00005951,0.00055170,0.00052723,0.00062177,0.00086989,0.00070317,0.00067892,0.00063272,0.00039662,0.00053367,0.00051224,0.00066274,0.00057093,0.00047200,0.00058075,0.00052946,0.00046655,0.00048147,0.00067707,0.00054979,0.00057703,0.00042063,0.00064159,0.00071790,0.00023401,0.00047024
0.00037880,0.00053834,0.00058209,0.00097541,0.00041577,0.00053550,0.00048486,0.00057375,0.00032905,0.00049900,0.00047418,0.00055125,0.00059542,0.00051871,0.00058033,0.00038163,0.00036855,0.00060904,0.00058480,0.00034479,0.00080674,0.00084119,0.00074705,0.00040788,0.00055794,0.00061520,0.00034009,0.00049239,0.00035138,0.00045420,0.00044738,0.00032016,0.00048190,0.00024338,0.00047832,0.00058582,0.00053114
0.00051543,0.00072733,0.00050202,0.00054526,0.00043376,0.00057877,0.00052040,0.00047180,0.00026139,0.00065598,0.00047405,0.00048250,0.00049306,0.00060109,0.00048106,0.00040730,0.00043290,0.00032751,0.00071184,0.00054496,0.00042671,0.00050854,0.00051281,0.00042714,0.00047842,0.00054832,0.00044720,0.00044988,0.00043707,0.00037593,0.00058637,0.00067765,0.00057548,0.00051546,0.00041202,0.00049999,0.00049473
0.00049728,0.00045690,0.00077689,0.00048669,0.00057024,0.00048740,0.00049526,0.00033109,0.00054017,0.00061981,0.00064163,0.00041179,0.00059602,0.00065273,0.00033949,0.00056324,0.00047894,0.00045555,0.00054396,0.00068892,0.00053985,0.00054415,0.00061273,0.00058149,0.00053054,0.00065428,0.00039158,0.00065030,0.00053485,0.00071177,0.00074819,0.00054744,0.00070231,0.00037148,0.00041200,0.00023991,0.00053347
0.00070858,0.00045209,0.00048297,0.00044159,0.00031506,0.00002608,0.00020489,0.00024529,0.00079586,0.00044222,0.00069210,0.00050637,0.00036139,0.00078337,0.00045659,0.00036749,0.00088021,0.00046429,0.00080822,0.00047234,0.00060632,0.00064100,0.00014186,0.00042089,0.00061378,0.00030043,0.00052745,0.00046890,0.00044907,0.00055858,0.00049524,0.00046506,0.00057053,0.00085355,0.00063902,0.00052289,0.00044211
0.00060624,0.00073534,0.00032216,0.00050188,0.00051163,0.00052457,0.00043214,0.00072598,0.00052108,0.00068402,0.00038089,0.00035787,0.00038304,0.00053528,0.00064716,0.00089897,0.00065373,0.00065821,0.00042178,0.00043549,0.00053371,0.00018874,0.00025387,0.00052719,0.00048919,0.00049904,0.00069289,0.00092908,0.00070472,0.00035161,0.00050535,0.00048195,0.00045079,0.00060498,0.00060187,0.00042167,0.00057387
0.00045866,0.00065567,0.00062078,0.00037097,0.00038003,0.00053801,0.00042485,0.00064248,0.00039889,0.00057970,0.00062274,0.00050973,0.00060678,0.00050823,0.00081695,0.00038204,0.00046830,0.00079432,0.00045226,0.00052025,0.00045768,0.00053224,0.00055982,0.00056702,0.00071504,0.00063185,0.00049078,0.00046949,0.00039899,0.00049767,0.00055537,0.00060482,0.00046779,0.00048904,0.00046895,0.00045901,0.00030925
0.00042534,0.00064598,0.00055648,0.00052938,0.00051913,0.00049376,0.00049928,0.00035604,0.00058427,0.00049305,0.00042913,0.00046300,0.00054965,0.00046079,0.00043855,0.00050041,0.00034862,0.00000244,0.00045196,0.00055348,0.00059758,0.00060711,0.00050846,0.00044712,0.00093611,0.00052505,0.00056782,0.00060727,0.00033758,0.00050946,0.00057125,0.00058490,0.00060728,0.00050611,0.00024698,0.00046317,0.00013332
0.00048119,0.00026518,0.00048205,0.00046318,0.00057651,0.00047206,0.00032610,0.00046064,0.00061975,0.00056413,0.00031951,0.00050712,0.00035767,0.00055865,0.00055743,0.00052522,0.00052115,0.00021243,0.00058168,0.00054760,0.00038147,0.00058614,0.00035978,0.00025573,0.00050738,0.00045845,0.00051673,0.00029550,0.00066946,0.00052886,0.00042145,0.00041478,0.00067952,0.00029988,0.00051128,0.00039893,0.00062131
0.00034083,0.00060262,0.00054869,0.00054089,0.00029894,0.00026539,0.00045930,0.00040869,0.00045401,0.00049411,0.00039782,0.00066487,0.00098561,0.00044250,0.00037901,0.00051322,0.00010855,0.00078473,0.00074579,0.00053062,0.00056722,0.00053457,0.00044281,0.00071715,0.00040180,0.00045228,0.00023295,0.00064470,0.00036893,0.00050590,0.00073410,0.00045500,0.00060616,0.00046172,0.00056296,0.00050561,0.00055846
0.00041440,0.00045741,0.00048345,0.00075887,0.00048903,0.00051958,0.00063280,0.00052357,0.00056471,0.00051691,0.00054296,0.00039798,0.00043084,0.00044940,0.00056014,0.00058996,0.00044828,0.00080113,0.00027288,0.00057142,0.00055387,0.00045093,0.00039705,0.00058049,0.00055767,0.00026222,0.00076128,0.00032453,0.00024815,0.00064951,0.00051486,0.00049229,0.00060519,0.00042176,0.00055410,0.00066138,0.00052616
0.00041756,0.00055660,0.00057699,0.00033062,0.00072381,0.00041018,0.00023357,0.00069902,0.00044806,0.00023331,0.00043260,0.00034873,0.00075272,0.00054063,0.00022467,0.00037051,0.00024279,0.00050554,0.00035189,0.00056060,0.00023448,0.00052212,0.00040265,0.00044007,0.00081819,0.00048598,0.00053208,0.00040475,0.00055744,0.00047766,0.00057305,0.00055957,0.00049737,0.00049563,0.00044382,0.00066388,0.00055609
0.00039716,0.00050473,0.00053211,0.00048211,0.00037694,0.00055228,0.00039177,0.00045320,0.00052287,0.00039400,0.00036868,0.00063035,0.00045614,0.00097092,0.00011507,0.00037865,0.00037729,0.00044807,0.00025006,0.00009184,0.00062996,0.00061107,0.00062812,0.00063953,0.00037821,0.00064486,0.00059806,0.00053231,0.00050829,0.00056684,0.00067377,0.00059025,0.00028858,0.00046767,0.00053989,0.00046415,0.00056974
0.00054352,0.00019093,0.00053961,0.00051739,0.00036912,0.00040867,0.00046704,0.00051763,0.00071982,0.00042949,0.00050003,0.00023641,0.00048305,0.00042753,0.00055919,0.00037129,0.00052677,0.00051241,0.00061092,0.00041009,0.00033006,0.00045765,0.00044569,0.00048862,0.00019543,0.00054884,0.00056918,0.00053034,0.00052171,0.00043162,0.00053641,0.00067599,0.00064952,0.00057274,0.00044508,0.00050208,0.00055086
0.00037793,0.00050644,0.00082350,0.00037892,0.00040495,0.00039857,0.00049012,0.00043842,0.00056121,0.00053423,0.00038390,0.00057077,0.00038249,0.00055724,0.00047221,0.00065128,0.00051246,0.00049330,0.00057424,0.00038418,0.00032123,0.00040785,0.00012983,0.00061581,0.00062638,0.00041754,0.00068583,0.00051893,0.00044554,0.00067965,0.00064424,0.00049376,0.00038811,0.00045152,0.00004244,0.00042572,0.00059103
0.00049664,0.00059104,0.00047593,0.00042375,0.00047677,0.00046023,0.00027275,0.00033272,0.00040028,0.00075863,0.00062681,0.00044502,0.00031183,0.00052523,0.00045110,0.00043188,0.00055037,0.00046036,0.00081591,0.00055039,0.00017578,0.00068933,0.00045993,0.00040852,0.00066086,0.00066582,0.00074013,0.00068150,0.00041249,0.00036225,0.00039471,0.00043898,0.00055943,0.00052396,0.00052270,0.00105588,0.00051393
0.00048215,0.00061994,0.00070043,0.00024247,0.00053427,0.00055806,0.00062787,0.00045369,0.00023381,0.00066217,0.00033723,0.00030727,0.00040034,0.00063969,0.00054280,0.00044848,0.00036453,0.00046662,0.00086805,0.00052690,0.00042921,0.00050708,0.00054428,0.00054835,0.00052010,0.00058342,0.00046942,0.00064592,0.00051770,0.00038629,0.00057073,0.00052224,0.00035130,0.00045630,0.00043589,0.00022930,0.00052141
0.00080206,0.00043057,0.00057177,0.00079012,0.00055040,0.00024684,0.00087615,0.00073632,0.00028257,0.00046183,0.00070107,0.00043994,0.00053971,0.00041139,0.00048224,0.00049365,0.00098876,0.00053644,0.00059210,0.00034056,0.00051862,0.00044981,0.00032215,0.00046983,0.00055442,0.00059129,0.00046475,0.00050835,0.00052199,0.00058411,0.00081840,0.00057945,0.00049762,0.00044474,0.00052658,0.00069777,0.00062076
0.00015863,0.00058680,0.00037028,0.00062299,0.00050818,0.00042569,0.00027767,0.00032355,0.00061519,0.00075858,0.00054137,0.00056788,0.00065057,0.00044724,0.00049079,0.00026713,0.00059931,0.00047717,0.00050071,0.00046510,0.00061247,0.00057969,0.00040555,0.00050471,0.00044638,0.00040894,0.00045314,0.00055094,0.00058227,0.00051930,0.00061086,0.00072945,0.00033074,0.00076103,0.00044458,0.00051849,0.00060757
0.00044066,0.00031050,0.00048778,0.00051063,0.00049280,0.00058622,0.00033294,0.00010292,0.00049168,0.00050839,0.00050697,0.00045264,0.00045990,0.00049863,0.00055364,0.00077294,0.00010339,0.00052605,0.00047222,0.00024115,0.00037428,0.00044325,0.00069471,0.00052874,0.00042188,0.00068457,0.00063756,0.00058169,0.00058797,0.00031282,0.00041946,0.00048899,0.00084007,0.00065203,0.00043281,0.00046163,0.00048224
0.00057227,0.00040725,0.00042616,0.00070471,0.00064325,0.00044654,0.00060212,0.00041958,0.00021509,0.00049710,0.00059825,0.00044479,0.00057882,0.00016503,0.00048539,0.00050579,0.00054507,0.00057396,0.00042269,0.00048658,0.00053653,0.00071548,0.00047059,0.00067865,0.00054684,0.00035858,0.00040723,0.00057843,0.00062325,0.00037526,0.00039663,0.00037062,0.00043867,0.00046127,0.00052941,0.00043082,0.00058697
0.00048001,0.00025713,0.00062598,0.00052538,0.00036645,0.00062523,0.00050021,0.00031040,0.00039230,0.00050568,0.00045965,0.00049217,0.00053429,0.00032049,0.00023635,0.00031095,0.00059048,0.00046390,0.00048689,0.00053901,0.00026489,0.00053737,0.00020587,0.00035325,0.00038833,0.00058772,0.00041800,0.00026883,0.00034165,0.00046987,0.00026298,0.00056073,0.00052015,0.00060632,0.00064404,0.00046147,0.00063282
0.00069195,0.00040414,0.00054569,0.00018091,0.00047449,0.00049804,0.00079838,0.00013965,0.00061207,0.00046340,0.00047493,0.00009190,0.00054602,0.00043776,0.00070501,0.00049234,0.00041030,0.00050520,0.00064500,0.00045254,0.00051039,0.00052830,0.00061083,0.00060319,0.00011384,0.00041152,0.00011542,0.00043800,0.00043960,0.00051215,0.00068077,0.00045927,0.00051237,0.00051770,0.00007076,0.00048072,0.00062915
0.00046820,0.00050791,0.00031174,0.00051185,0.00037744,0.00055572,0.00054491,0.00034207,0.00041592,0.00053435,0.00054279,0.00049535,0.00052765,0.00033365,0.00084934,0.00059860,0.00054692,0.00046370,0.00042606,0.00032256,0.00039817,0.00042781,0.00038977,0.00034912,0.00066354,0.00058952,0.00055909,0.00055748,0.00061082,0.00034692,0.00050026,0.00063522,0.00051649,0.00020257,0.00038746,0.00063834,0.00044245
0.00054071,0.00047879,0.00054635,0.00045515,0.00071863,0.00042502,0.00058047,0.00050577,0.00056274,0.00051201,0.00048969,0.00068600,0.00093918,0.00049013,0.00054420,0.00069529,0.00068924,0.00060964,0.00043072,0.00046658,0.00042711,0.00055755,0.00052771,0.00051801,0.00040799,0.00041234,0.00049162,0.00094625,0.00047642,0.00030389,0.00041727,0.00079322,0.00057138,0.00055994,0.00048011,0.00065250,0.00026138
0.00071604,0.00051504,0.00041498,0.00043271,0.00057437,0.00067756,0.00069089,0.00079775,0.00030697,0.00043411,0.00051242,0.00055451,0.00045197,0.00046184,0.00061859,0.00051363,0.00050099,0.00066067,0.00048875,0.00050090,0.00068141,0.00045354,0.00038732,0.00041442,0.00057944,0.00071704,0.00050846,0.00056272,0.00045148,0.00051863,0.00051930,0.00052067,0.00047547,0.00057795,0.00035776,0.00058509,0.00054009
0.00042698,0.00049874,0.00048704,0.00093538,0.00019857,0.00084994,0.00078188,0.00094354,0.00045248,0.00073291,0.00049872,0.00055543,0.00035975,0.00048699,0.00054432,0.00075324,0.00033928,0.00031733,0.00060219,0.00061985,0.00081301,0.00039756,0.00066605,0.00033827,0.00032446,0.00056617,0.00050568,0.00048642,0.00054919,0.00039889,0.00051072,0.00046921,0.00067664,0.00048844,0.00078304,0.00016910,0.00051166
0.00052099,0.00044499,0.00043285,0.00017245,0.00054231,0.00038955,0.00069335,0.00043820,0.00045094,0.00041659,0.00050400,0.00043962,0.00060699,0.00059229,0.00047238,0.00056630,0.00046281,0.00052283,0.00040450,0.00063031,0.00054605,0.00048542,0.00053036,0.00053446,0.00048768,0.00055971,0.00070733,0.00043277,0.00050887,0.00038121,0.00062065,0.00078066,0.00064131,0.00027503,0.00071101,0.00077067,0.00058704
0.00067207,0.00056308,0.00044451,0.00045933,0.00044904,0.00053482,0.00043301,0.00037581,0.00058543,0.00053678,0.00053914,0.00091898,0.00056607,0.00057998,0.00082538,0.00053579,0.00054512,0.00054067,0.00049126,0.00063185,0.00041815,0.00024368,0.00045806,0.00066363,0.00034693,0.00026790,0.00048884,0.00041413,0.00061161,0.00065000,0.00047015,0.00036171,0.00051414,0.00076141,0.00049107,0.00038610,0.00074188
0.00057499,0.00040765,0.00046292,0.00041921,0.00043848,0.00061270,0.00074498,0.00072496,0.00037089,0.00056345,0.00057244,0.00051176,0.00034345,0.00043116,0.00027832,0.00070684,0.00063653,0.00061295,0.00052777,0.00048362,0.00091777,0.00045895,0.00070854,0.00074268,0.00066447,0.00044015,0.00045436,0.00054258,0.00046995,0.00111706,0.00047396,0.00051438,0.00054160,0.00045944,0.00047928,0.00058101,0.00056970
0.00048742,0.00065528,0.00054246,0.00031583,0.00059463,0.00056433,0.00052014,0.00031624,0.00049776,0.00041342,0.00050674,0.00025391,0.00078067,0.00069336,0.00043898,0.00049235,0.00046912,0.00050542,0.00040456,0.00061145,0.00054817,0.00053025,0.00048401,0.00034551,0.00057851,0.00041164,0.00036555,0.00090592,0.00061909,0.00050795,0.00045331,0.00038692,0.00076805,0.00040518,0.00053610,0.00043525,0.00050559
0.00020956,0.00054911,0.00061593,0.00047623,0.00060814,0.00043966,0.00023601,0.00054345,0.00058235,0.00016823,0.00017119,0.00061852,0.00052086,0.00051233,0.00067374,0.00072676,0.00055504,0.00071629,0.00047002,0.00031847,0.00086092,0.00045332,0.00056041,0.00039305,0.00050580,0.00048562,0.00066249,0.00062939,0.00050665,0.00063602,0.00058164,0.00062203,0.00032619,0.00058562,0.00047358,0.00025914,0.00006434
0.00048140,0.00044550,0.00066697,0.00051555,0.00078692,0.00063781,0.00052843,0.00035128,0.00037631,0.00067164,0.00108686,0.00054264,0.00036470,0.00066501,0.00070186,0.00030432,0.00029833,0.00057456,0.00027924,0.00049942,0.00096922,0.00058228,0.00070467,0.00050657,0.00050769,0.00043202,0.00065551,0.00045685,0.00009523,0.00037134,0.00067496,0.00043767,0.00042547,0.00033169,0.00056313,0.00056428,0.00024137
0.00055219,0.00060711,0.00053564,0.00038776,0.00064597,0.00064254,0.00045930,0.00000778,0.00034124,0.00042533,0.00044538,0.00070116,0.00046618,0.00051157,0.00040675,0.00065220,0.00058106,0.00045122,0.00057055,0.00062142,0.00057335,0.00054248,0.00038782,0.00052590,0.00040625,0.00064253,0.00038385,0.00035304,0.00051771,0.00061356,0.00045711,0.00040864,0.00049412,0.00042843,0.00033613,0.00061604,0.00038063
